Date	Open	High	Low	Close
Apr 25, 2025 00:00	1.06127	1.05854	1.06269	1.06244
Apr 24, 2025 00:00	1.06388	1.06086	1.06569	1.06126
Apr 23, 2025 00:00	1.06638	1.06263	1.06958	1.06386
Apr 22, 2025 00:00	1.07339	1.06609	1.07460	1.06643
Apr 21, 2025 00:00	1.07504	1.07267	1.07813	1.07346
Apr 20, 2025 00:00	1.07437	1.07334	1.07716	1.07503
Apr 18, 2025 00:00	1.07449	1.07281	1.07573	1.07469
Apr 17, 2025 00:00	1.07823	1.07085	1.07875	1.07449
Apr 16, 2025 00:00	1.07910	1.07523	1.08242	1.07821
Apr 15, 2025 00:00	1.08064	1.07574	1.08528	1.07912
Apr 14, 2025 00:00	1.07767	1.06914	1.08314	1.08060
Apr 13, 2025 00:00	1.08054	1.07726	1.08068	1.07762
Apr 11, 2025 00:00	1.08212	1.07295	1.08422	1.08146
Apr 10, 2025 00:00	1.06730	1.06280	1.08516	1.08216
Apr 09, 2025 00:00	1.07674	1.06462	1.08066	1.06730
Apr 08, 2025 00:00	1.06566	1.06276	1.07889	1.07679
Apr 07, 2025 00:00	1.06907	1.05259	1.07379	1.06562
Apr 06, 2025 00:00	1.07470	1.06566	1.07567	1.06903
Apr 04, 2025 00:00	1.05376	1.05346	1.06805	1.06191
Apr 03, 2025 00:00	1.04580	1.04400	1.05628	1.05376
Apr 02, 2025 00:00	1.04828	1.03815	1.05045	1.04580
Apr 01, 2025 00:00	1.04586	1.04559	1.05130	1.04828
Mar 31, 2025 00:00	1.04882	1.04463	1.05045	1.04586
Mar 30, 2025 00:00	1.05077	1.04877	1.05092	1.04882
Mar 28, 2025 00:00	1.05020	1.04714	1.05234	1.04755
Mar 27, 2025 00:00	1.05289	1.04803	1.05300	1.05019
Mar 26, 2025 00:00	1.05022	1.04755	1.05377	1.05286
Mar 25, 2025 00:00	1.04864	1.04670	1.05124	1.05020
Mar 24, 2025 00:00	1.04782	1.04415	1.04947	1.04869
Mar 21, 2025 00:00	1.04604	1.04400	1.04824	1.04699
Mar 20, 2025 00:00	1.04561	1.04347	1.04931	1.04503
Mar 19, 2025 00:00	1.04266	1.04185	1.04808	1.04559
Mar 18, 2025 00:00	1.03921	1.03765	1.04414	1.04263
Mar 17, 2025 00:00	1.03959	1.03817	1.04088	1.03925
Mar 16, 2025 00:00	1.03947	1.03831	1.03977	1.03958
Mar 14, 2025 00:00	1.04373	1.03498	1.04423	1.03827
Mar 13, 2025 00:00	1.04176	1.03933	1.04622	1.04371
Mar 12, 2025 00:00	1.03718	1.03630	1.04232	1.04181
Mar 11, 2025 00:00	1.04838	1.03634	1.05046	1.03720
Mar 10, 2025 00:00	1.04956	1.04641	1.05365	1.04837
Mar 09, 2025 00:00	1.05091	1.04808	1.05092	1.04958
Mar 07, 2025 00:00	1.04947	1.04453	1.05102	1.04800
Mar 06, 2025 00:00	1.04102	1.03778	1.05099	1.04946
Mar 05, 2025 00:00	1.05775	1.03916	1.05873	1.04004
Mar 04, 2025 00:00	1.06343	1.05620	1.07001	1.05776
Mar 03, 2025 00:00	1.06467	1.05986	1.06776	1.06340
Feb 28, 2025 00:00	1.06997	1.06342	1.07156	1.06753
Feb 27, 2025 00:00	1.06717	1.06204	1.07023	1.06891
Feb 26, 2025 00:00	1.06511	1.06380	1.06740	1.06600
Feb 25, 2025 00:00	1.06569	1.06383	1.06766	1.06512
Feb 24, 2025 00:00	1.06256	1.06066	1.06602	1.06522
Feb 23, 2025 00:00	1.06448	1.06227	1.06537	1.06262
Feb 21, 2025 00:00	1.06175	1.05987	1.06610	1.06471
Feb 20, 2025 00:00	1.06085	1.05991	1.06293	1.06031
Feb 19, 2025 00:00	1.05918	1.05764	1.06268	1.06085
Feb 18, 2025 00:00	1.06015	1.05858	1.06216	1.05921
Feb 17, 2025 00:00	1.05945	1.05815	1.06091	1.05884
Feb 16, 2025 00:00	1.06199	1.05911	1.06267	1.05945
Feb 14, 2025 00:00	1.05823	1.05568	1.06097	1.05951
Feb 13, 2025 00:00	1.05551	1.05117	1.06372	1.05823
Feb 12, 2025 00:00	1.05672	1.05180	1.05914	1.05344
Feb 11, 2025 00:00	1.06623	1.05594	1.06629	1.05683
Feb 10, 2025 00:00	1.06826	1.06324	1.06884	1.06522
Feb 09, 2025 00:00	1.06826	1.06469	1.06884	1.06478
Feb 07, 2025 00:00	1.06523	1.06056	1.06581	1.06425
Feb 06, 2025 00:00	1.06694	1.06343	1.06759	1.06383
Feb 05, 2025 00:00	1.06566	1.06307	1.06666	1.06614
Feb 04, 2025 00:00	1.06290	1.06166	1.06656	1.06488
Feb 03, 2025 00:00	1.06639	1.06155	1.06824	1.06220
Feb 02, 2025 00:00	1.06726	1.06556	1.06831	1.06636
Jan 31, 2025 00:00	1.05878	1.05616	1.06073	1.05954
Jan 30, 2025 00:00	1.05837	1.05431	1.05958	1.05738
Jan 29, 2025 00:00	1.06066	1.05699	1.06130	1.05841
Jan 28, 2025 00:00	1.05936	1.05706	1.06083	1.06064
Jan 27, 2025 00:00	1.05288	1.05254	1.06079	1.05936
Jan 26, 2025 00:00	1.05286	1.05251	1.05363	1.05349
Jan 24, 2025 00:00	1.05793	1.05069	1.05848	1.05175
Jan 23, 2025 00:00	1.06064	1.05725	1.06100	1.05798
Jan 22, 2025 00:00	1.05954	1.05768	1.06066	1.06007
Jan 21, 2025 00:00	1.05904	1.05733	1.06245	1.05989
Jan 20, 2025 00:00	1.06539	1.05706	1.06547	1.05906
Jan 19, 2025 00:00	1.06610	1.06369	1.06610	1.06371
Jan 17, 2025 00:00	1.06537	1.06191	1.06781	1.06406
Jan 16, 2025 00:00	1.06586	1.06448	1.06722	1.06590
Jan 15, 2025 00:00	1.06332	1.06239	1.06592	1.06494
Jan 14, 2025 00:00	1.06382	1.06201	1.06646	1.06334
Jan 13, 2025 00:00	1.06474	1.06312	1.07097	1.06381
Jan 12, 2025 00:00	1.06620	1.06471	1.06643	1.06476
Jan 10, 2025 00:00	1.06487	1.06167	1.06551	1.06491
Jan 09, 2025 00:00	1.06435	1.06354	1.06577	1.06485
Jan 08, 2025 00:00	1.06312	1.06163	1.06699	1.06435
Jan 07, 2025 00:00	1.06427	1.05932	1.06436	1.06317
Jan 06, 2025 00:00	1.06713	1.06273	1.06777	1.06426
Jan 05, 2025 00:00	1.06882	1.06710	1.06886	1.06716
Jan 03, 2025 00:00	1.06786	1.06701	1.06963	1.06753
Jan 02, 2025 00:00	1.06434	1.06420	1.07183	1.06786
Jan 01, 2025 00:00	1.06575	1.06417	1.06733	1.06432
Dec 31, 2024 00:00	1.06375	1.06064	1.06625	1.06375
Dec 30, 2024 00:00	1.06314	1.05920	1.06528	1.06376
Dec 29, 2024 00:00	1.06566	1.06306	1.06566	1.06315
Dec 27, 2024 00:00	1.06736	1.06273	1.06835	1.06308
Dec 26, 2024 00:00	1.06918	1.06595	1.06939	1.06736
Dec 25, 2024 00:00	1.06841	1.06474	1.18599	1.06920
Dec 24, 2024 00:00	1.07150	1.06758	1.07150	1.06827
Dec 23, 2024 00:00	1.07325	1.06815	1.07459	1.06967
Dec 22, 2024 00:00	1.07345	1.07312	1.07615	1.07326
Dec 20, 2024 00:00	1.07327	1.07303	1.07689	1.07343
Dec 19, 2024 00:00	1.07149	1.06891	1.07481	1.07324
Dec 18, 2024 00:00	1.06769	1.06517	1.07282	1.07154
Dec 17, 2024 00:00	1.06357	1.06179	1.06889	1.06771
Dec 16, 2024 00:00	1.06707	1.06337	1.06944	1.06359
Dec 15, 2024 00:00	1.06863	1.06645	1.06864	1.06703
Dec 13, 2024 00:00	1.07034	1.06534	1.07113	1.06708
Dec 12, 2024 00:00	1.07870	1.07022	1.07878	1.07038
Dec 11, 2024 00:00	1.07742	1.07713	1.07878	1.07773
Dec 10, 2024 00:00	1.07838	1.07564	1.08044	1.07567
Dec 09, 2024 00:00	1.07726	1.07503	1.07941	1.07840
Dec 08, 2024 00:00	1.07847	1.07674	1.07847	1.07720
Dec 05, 2024 00:00	1.07639	1.07265	1.07644	1.07550
Dec 04, 2024 00:00	1.07348	1.07218	1.07659	1.07637
Dec 03, 2024 00:00	1.07313	1.07303	1.07629	1.07346
Dec 02, 2024 00:00	1.07513	1.07247	1.07657	1.07449
Dec 01, 2024 00:00	1.07647	1.07394	1.07647	1.07514
Nov 28, 2024 00:00	1.07309	1.07182	1.07482	1.07316
Nov 27, 2024 00:00	1.07565	1.07255	1.07796	1.07309
Nov 26, 2024 00:00	1.07570	1.07219	1.07880	1.07560
Nov 25, 2024 00:00	1.07290	1.07080	1.07732	1.07730
Nov 24, 2024 00:00	1.07403	1.07017	1.07403	1.07160
Nov 22, 2024 00:00	1.07727	1.07251	1.08651	1.07342
Nov 21, 2024 00:00	1.07310	1.07300	1.07768	1.07711
Nov 20, 2024 00:00	1.06879	1.06774	1.07471	1.07309
Nov 19, 2024 00:00	1.06868	1.06833	1.07475	1.06886
Nov 18, 2024 00:00	1.06828	1.06722	1.06968	1.06868
Nov 17, 2024 00:00	1.06954	1.06816	1.07086	1.06825
Nov 14, 2024 00:00	1.06860	1.06517	1.06961	1.06653
Nov 13, 2024 00:00	1.06778	1.06538	1.07077	1.06859
Nov 12, 2024 00:00	1.06530	1.06511	1.06991	1.06777
Nov 11, 2024 00:00	1.06556	1.06526	1.06826	1.06534
Nov 10, 2024 00:00	1.06709	1.06517	1.06709	1.06544
Nov 08, 2024 00:00	1.06139	1.06123	1.06769	1.06542
Nov 07, 2024 00:00	1.06335	1.05876	1.06508	1.06137
Nov 06, 2024 00:00	1.06162	1.06101	1.06906	1.06409
Nov 05, 2024 00:00	1.06426	1.05910	1.06564	1.06064
Nov 04, 2024 00:00	1.06057	1.06022	1.06463	1.06420
Nov 03, 2024 00:00	1.06015	1.05922	1.06039	1.06004
Nov 01, 2024 00:00	1.06397	1.05843	1.06462	1.06158
Oct 31, 2024 00:00	1.06311	1.06168	1.06612	1.06403
Oct 30, 2024 00:00	1.06555	1.06180	1.06724	1.06291
Oct 29, 2024 00:00	1.06914	1.06496	1.06986	1.06571
Oct 28, 2024 00:00	1.06638	1.06496	1.06975	1.06900
Oct 27, 2024 00:00	1.06851	1.06604	1.06871	1.06655
Oct 25, 2024 00:00	1.06700	1.06496	1.06963	1.06883
Oct 24, 2024 00:00	1.07048	1.06621	1.07170	1.06697
Oct 23, 2024 00:00	1.07006	1.06655	1.07170	1.07027
Oct 22, 2024 00:00	1.06828	1.06610	1.07159	1.07014
Oct 21, 2024 00:00	1.06372	1.06352	1.06839	1.06824
Oct 20, 2024 00:00	1.06569	1.06357	1.06569	1.06376
Oct 18, 2024 00:00	1.06636	1.06293	1.06655	1.06485
Oct 17, 2024 00:00	1.06403	1.06268	1.06916	1.06622
Oct 16, 2024 00:00	1.06531	1.06213	1.06644	1.06412
Oct 15, 2024 00:00	1.06291	1.06287	1.06595	1.06518
Oct 14, 2024 00:00	1.06720	1.06045	1.06735	1.06296
Oct 13, 2024 00:00	1.06647	1.06639	1.06684	1.06669
Oct 11, 2024 00:00	1.06771	1.06496	1.06792	1.06678
Oct 10, 2024 00:00	1.06211	1.06167	1.07015	1.06773
Oct 09, 2024 00:00	1.06277	1.06182	1.06499	1.06212
Oct 08, 2024 00:00	1.06597	1.06146	1.06792	1.06268
Oct 07, 2024 00:00	1.06162	1.06135	1.06806	1.06627
Oct 06, 2024 00:00	1.06258	1.06061	1.06258	1.06150
Oct 04, 2024 00:00	1.06382	1.05943	1.06704	1.06180
Oct 03, 2024 00:00	1.06516	1.06128	1.06751	1.06381
Oct 02, 2024 00:00	1.06799	1.06355	1.07048	1.06513
Oct 01, 2024 00:00	1.06223	1.06004	1.07146	1.06801
Sep 30, 2024 00:00	1.06406	1.05816	1.06592	1.06220
Sep 29, 2024 00:00	1.06595	1.06401	1.06595	1.06414
Sep 27, 2024 00:00	1.05729	1.05485	1.06746	1.06598
Sep 26, 2024 00:00	1.05616	1.05274	1.06012	1.05723
Sep 25, 2024 00:00	1.06181	1.05152	1.06191	1.05620
Sep 24, 2024 00:00	1.06224	1.05748	1.06361	1.06184
Sep 23, 2024 00:00	1.05291	1.05251	1.06300	1.06218
Sep 22, 2024 00:00	1.05568	1.05293	1.05568	1.05300
Sep 20, 2024 00:00	1.05697	1.05175	1.05876	1.05319
Sep 19, 2024 00:00	1.06194	1.05585	1.06213	1.05696
Sep 18, 2024 00:00	1.06232	1.06180	1.06610	1.06194
Sep 17, 2024 00:00	1.06382	1.06135	1.06598	1.06229
Sep 16, 2024 00:00	1.06349	1.06295	1.06583	1.06380
Sep 15, 2024 00:00	1.06627	1.06299	1.06627	1.06352
Sep 13, 2024 00:00	1.06213	1.06123	1.06735	1.06326
Sep 12, 2024 00:00	1.06514	1.05921	1.06644	1.06215
Sep 11, 2024 00:00	1.07182	1.06417	1.07469	1.06514
Sep 10, 2024 00:00	1.06678	1.06610	1.07304	1.07180
Sep 09, 2024 00:00	1.06873	1.06462	1.06986	1.06680
Sep 08, 2024 00:00	1.06915	1.06842	1.07123	1.06864
Sep 06, 2024 00:00	1.06666	1.06451	1.07110	1.07066
Sep 05, 2024 00:00	1.06676	1.06293	1.06755	1.06653
Sep 04, 2024 00:00	1.06496	1.06247	1.06883	1.06673
Sep 03, 2024 00:00	1.06130	1.05831	1.06678	1.06486
Sep 02, 2024 00:00	1.06429	1.05874	1.06554	1.06128
Aug 30, 2024 00:00	1.06567	1.06146	1.06621	1.06485
Aug 29, 2024 00:00	1.06785	1.06360	1.06929	1.06566
Aug 28, 2024 00:00	1.06299	1.06135	1.07017	1.06782
Aug 27, 2024 00:00	1.05736	1.05530	1.06363	1.06305
Aug 26, 2024 00:00	1.05490	1.05452	1.05940	1.05741
Aug 23, 2024 00:00	1.05619	1.05230	1.05731	1.05415
Aug 22, 2024 00:00	1.05332	1.05274	1.05781	1.05617
Aug 21, 2024 00:00	1.05281	1.05053	1.05530	1.05327
Aug 20, 2024 00:00	1.04582	1.04570	1.05463	1.05281
Aug 19, 2024 00:00	1.04550	1.04471	1.05053	1.04582
Aug 16, 2024 00:00	1.04459	1.04439	1.04993	1.04690
Aug 15, 2024 00:00	1.04986	1.04319	1.05031	1.04448
Aug 14, 2024 00:00	1.05133	1.04745	1.05330	1.04985
Aug 13, 2024 00:00	1.05743	1.05086	1.05762	1.05128
Aug 12, 2024 00:00	1.05945	1.05031	1.05977	1.05736
Aug 09, 2024 00:00	1.05694	1.05519	1.06123	1.05865
Aug 08, 2024 00:00	1.06410	1.05630	1.06906	1.05678
Aug 07, 2024 00:00	1.07354	1.05574	1.07377	1.06411
Aug 06, 2024 00:00	1.06824	1.06542	1.07702	1.07336
Aug 05, 2024 00:00	1.07027	1.06667	1.08586	1.06828
Aug 02, 2024 00:00	1.06207	1.05932	1.06929	1.06895
Aug 01, 2024 00:00	1.05202	1.05197	1.06270	1.06225
Jul 31, 2024 00:00	1.04820	1.04634	1.05341	1.05203
Jul 30, 2024 00:00	1.04311	1.04080	1.04860	1.04838
Jul 29, 2024 00:00	1.04180	1.04102	1.04548	1.04310
Jul 26, 2024 00:00	1.04644	1.04145	1.04679	1.04232
Jul 25, 2024 00:00	1.04247	1.04218	1.05053	1.04641
Jul 24, 2024 00:00	1.03386	1.03327	1.04321	1.04246
Jul 23, 2024 00:00	1.03228	1.03183	1.03509	1.03390
Jul 22, 2024 00:00	1.03326	1.03157	1.03573	1.03231
Jul 19, 2024 00:00	1.03375	1.03167	1.03563	1.03338
Jul 18, 2024 00:00	1.03627	1.03306	1.03724	1.03374
Jul 17, 2024 00:00	1.02585	1.02554	1.03652	1.03628
Jul 16, 2024 00:00	1.02468	1.02354	1.02754	1.02659
Jul 15, 2024 00:00	1.02417	1.02281	1.02683	1.02470
Jul 12, 2024 00:00	1.02627	1.02417	1.02796	1.02547
Jul 11, 2024 00:00	1.02655	1.02533	1.03018	1.02635
Jul 10, 2024 00:00	1.03026	1.02533	1.03114	1.02669
Jul 09, 2024 00:00	1.02840	1.02733	1.03223	1.03024
Jul 08, 2024 00:00	1.03179	1.02785	1.03338	1.02845
Jul 05, 2024 00:00	1.02753	1.02638	1.03117	1.02965
Jul 04, 2024 00:00	1.02875	1.02491	1.02987	1.02757
Jul 03, 2024 00:00	1.02950	1.02659	1.02992	1.02876
Jul 02, 2024 00:00	1.03120	1.02902	1.03306	1.02953
Jul 01, 2024 00:00	1.03463	1.02944	1.03530	1.03120
Jun 28, 2024 00:00	1.03935	1.03734	1.04123	1.03873
Jun 27, 2024 00:00	1.04382	1.03896	1.04417	1.03937
Jun 26, 2024 00:00	1.04285	1.04112	1.04603	1.04383
Jun 25, 2024 00:00	1.04317	1.04167	1.04570	1.04297
Jun 24, 2024 00:00	1.04611	1.04188	1.04745	1.04318
Jun 21, 2024 00:00	1.04777	1.04482	1.05197	1.04581
Jun 20, 2024 00:00	1.05222	1.04428	1.05485	1.04776
Jun 19, 2024 00:00	1.05321	1.05075	1.05536	1.05222
Jun 18, 2024 00:00	1.04809	1.04712	1.05474	1.05320
Jun 17, 2024 00:00	1.04890	1.04450	1.05108	1.04810
Jun 14, 2024 00:00	1.04176	1.04102	1.05230	1.04965
Jun 13, 2024 00:00	1.03425	1.03220	1.04279	1.04176
Jun 12, 2024 00:00	1.03711	1.03306	1.04026	1.03428
Jun 11, 2024 00:00	1.03626	1.03445	1.04015	1.03713
Jun 10, 2024 00:00	1.03540	1.03434	1.03907	1.03628
Jun 07, 2024 00:00	1.03201	1.02997	1.03351	1.03252
Jun 06, 2024 00:00	1.03026	1.02923	1.03329	1.03198
Jun 05, 2024 00:00	1.03257	1.02828	1.03274	1.03027
Jun 04, 2024 00:00	1.02431	1.02239	1.03434	1.03256
Jun 03, 2024 00:00	1.02232	1.02010	1.02659	1.02433
May 31, 2024 00:00	1.02206	1.01636	1.02365	1.02135
May 30, 2024 00:00	1.01383	1.01307	1.02294	1.02206
